subject_lemma,verb_lemma
you,go
you,put
it,let
we,put
you,wanna
you,want
it,be
i,be
i,go
i,put
you,do
i,see
what,go
what,happen
what,go
what,go
matter,s
you,go
you,go
you,talk
you,show
you,bring
you,bring
you,tell
you,bring
you,show
name,be
name,be
you,wanna
us,see
what,go
i,see
you,see
you,popcorn
you,say
what,go
you,wanna
you,wanna
what,go
you,wanna
you,go
you,want
wanna,go
we,try
you,go
us,see
you,handle
you,go
that,be
he,call
you,go
this,be
what,be
this,be
it,come
you,like
you,find
that,be
we,be
he,show
he,show
you,tell
you,tell
this,be
you,know
it,look
you,know
they,roll
they,roll
worm,be
they,be
you,like
your,try
your,try
ryan,ask
you,like
you,like
i,mean
you,like
that,be
roman,hold
you,go
that,be
you,call
they,slimy
they,be
that,be
i,think
that,be
you,get
you,like
i,draw
we,do
this,be
this,be
this,be
this,be
i,know
that,fall
spider,go
you,know
net,be
web,be
spider,eat
you,know
spider,like
that,be
that,scare
spider,eat
you,know
people,eat
you,eat
you,like
i,wanna
i,draw
this,be
this,be
you,like
tree,scar
you,think
that,live
you,think
this,be
you,mean
you,know
i,know
you,tell
it,look
you,know
you,can
he,scar
i,want
you,tell
you,go
you,get
you,see
you,tell
they,do
they,do
you,remember
i,give
i,give
they,sleep
we,see
we,see
you,see
you,do
you,think
this,be
he,look
it,look
i,get
you,go
you,be
you,think
you,be
i,know
you,think
that,be
it,be
that,be
he,have
line,go
you,know
he,miss
he,miss
they,do
they,help
he,fly
they,be
you,mean
these,be
that,be
he,have
you,have
you,go
dot,be
you,think
that,be
you,know
that,be
that,be
laser,make
it,be
you,mean
he,have
he,have
he,have
he,have
you,go
i,know
he,have
he,antennae
he,have
you,do
you,do
you,show
you,want
i,think
that,look
he,be
he,be
he,be
he,be
he,have
you,mean
you,go
i,think
you,do
you,draw
you,wanna
you,wanna
we,be
that,be
you,tell
you,have
we,go
you,have
we,have
we,have
i,remember
egg,be
that,be
you,have
i,love
you,lock
you,lock
i,be
this,be
it,be
you,lock
i,get
weist,go
you,need
you,do
i,have
we,needta
it,be
you,turn
it,be
you,get
you,go
you,need
we,go
that,be
milk,be
milk,be
we,have
i,know
i,think
milk,be
you,do
you,buy
top,be
this,work
this,be
you,wanna
this,be
you,wanna
wanna,talk
i,need
you,have
you,say
i,have
you,talk
what,go
you,bang
you,say
i,need
who,buy
i,be
ryan,get
i,do
you,be
i,wanna
it,cost
i,get
you,go
you,go
it,be
i,pay
we,do
you,push
us,tighten
you,wanna
they,need
that,look
what,do
those,be
fish,go
fish,do
i,be
you,have
you,have
we,put
i,think
we,get
that,be
i,understand
you,get
it,do
you,tell
you,draw
i,make
i,know
you,mean
you,want
you,want
i,do
i,know
you,want
he,do
we,will
we,do
they,be
who,be
who,have
they,do
you,play
you,make
that,be
that,be
you,hear
i,ask
you,wanna
those,be
what,be
that,be
spider,say
spider,be
spider,scar
that,be
this,be
that,be
spider,hang
you,talk
i,get
those,be
you,go
we,show
you,want
i,erase
i,draw
i,know
that,be
that,be
we,try
it,do
he,make
he,lose
spider,lose
monster,be
that,be
wanna,be
go,catch
it,be
go,catch
monster,climb
we,needta
it,be
it,be
you,wanna
it,work
you,erase
thing,smile
thing,smile
you,make
it,be
monster,go
that,be
that,be
you,do
you,trace
that,look
it,look
it,look
that,look
he,draw
you,tell
you,draw
this,be
this,be
sun,come
you,draw
you,tell
he,draw
he,make
it,be
you,tell
you,do
you,go
spider,be
that,be
that,be
it,be
that,be
i,know
i,say
that,be
you,will
they,be
he,say
they,be
you,will
they,slimy
they,slimy
they,be
they,be
spider,do
he,spit
he,see
you,wanna
what,s
he,be
i,be
he,erase
spider,swim
jellyfish,ste
spider,scare
he,scar
that,be
you,draw
moon,have
it,be
it,be
that,be
you,make
you,make
what,be
skeleton,be
you,tell
skeleton,be
he,seem
he,listen
i,know
he,be
he,talk
you,tell
skeleton,be
you,make
it,be
skeleton,move
he,walk
he,do
spider,draw
spider,draw
what,happen
you,run
i,think
we,need
you,do
you,want
face,be
that,look
he,be
he,be
spider,get
skeleton,be
sun,be
you,erase
that,be
he,be
he,go
you,want
i,help
you,erase
i,go
i,think
one,be
you,go
you,want
i,erase
this,be
you,make
you,show
you,know
you,needta
you,ask
you,like
you,want
chair,be
it,fit
that,be
he,have
what,be
that,be
he,be
this,be
that,be
he,fit
he,go
you,do
it,do
you,finish
that,be
that,be
the,be
what,be
that,be
that,be
beetle,run
beetle,eat
beetle,eat
spider,fall
beetle,eat
he,sleep
beetle,can
he,need
it,be
you,do
you,be
you,go
they,do
you,tell
you,go
you,go
it,be
who,be
who,be
she,be
she,be
i,know
you,put
that,be
he,want
he,be
your,talk
you,tell
she,come
she,be
you,miss
you,go
you,go
do,go
we,go
we,do
we,go
you,tell
spider,look
he,be
he,be
i,get
he,be
that,be
roman,be
you,be
they,be
you,see
you,get
that,scare
you,see
what,happen
you,see
it,walk
you,say
you,say
i,see
it,come
it,run
it,walk
you,think
you,think
spider,be
they,bite
they,bite
they,look
you,like
she,do
color,be
eye,be
i,see
i,think
they,have
they,be
i,think
you,be
they,be
eye,look
they,look
i,know
you,tell
we,go
he,step
he,jump
they,be
we,get
who,be
he,be
he,talk
he,be
he,be
he,mumble
you,get
it,movie
you,say
movie,be
i,move
you,wanna
i,know
key,be
this,be
key,be
you,go
he,say
that,be
you,have
you,need
we,lock
you,do
i,get
i,come
i,come
i,buy
you,find
that,be
i,do
card,be
you,go
you,give
he,get
that,be
i,be
i,have
ericka,have
i,get
i,wanna
you,want
you,go
i,need
i,use
card,have
you,wanna
you,be
you,know
i,go
milk,be
i,get
you,go
i,go
milk,be
i,keep
you,take
i,want
they,be
they,be
you,go
those,be
you,put
i,have
i,have
i,have
you,have
i,take
money,be
ericka,have
i,get
these,be
that,be
it,be
it,be
who,be
this,be
name,be
i,like
your,pull
you,go
that,be
i,go
i,see
he,sleep
he,sleep
that,wake
that,be
i,drop
i,have
i,hafta
i,need
i,know
we,try
you,press
you,press
you,press
it,be
you,tell
number,be
one,be
you,press
it,be
number,be
one,be
that,be
i,get
roman,go
you,go
you,know
they,tell
you,like
you,wanna
you,go
you,draw
you,tell
you,draw
you,tell
you,draw
you,draw
it,be
you,draw
you,draw
that,be
you,make
you,go
let,draw
let,do
you,can
you,tell
you,do
we,draw
you,do
these,be
this,be
people,do
they,eat
they,eat
they,eat
that,be
you,eat
i,know
you,eat
you,eat
you,eat
you,eat
you,tell
you,have
you,have
you,remember
that,be
he,go
what,happen
what,happen
it,be
you,tell
you,have
you,remember
you,have
you,have
it,be
it,be
it,be
you,sit
what,go
who,mess
toilet,do
toilet,be
you,cry
you,be
you,be
you,be
you,be
you,have
they,fight
baby,fight
baby,fight
you,wanna
what,happen
what,happen
what,happen
it,break
who,break
let,do
i,tell
you,do
you,play
it,break
this,be
this,be
this,be
i,get
i,get
i,get
you,tell
you,do
i,think
car,make
it,make
it,be
car,be
he,do
he,be
he,be
he,be
roman,be
he,look
he,be
roman,be
he,look
he,look
he,be
horsie,come
he,go
what,go
he,run
horse,jump
that,be
car,do
it,fly
he,jump
he,go
i,think
what,happen
i,bet
you,see
they,fall
this,be
they,fall
i,bet
you,see
who,drive
man,have
he,ride
he,ride
he,ride
he,do
you,know
who,be
it,be
you,fight
spider,be
he,be
who,be
this,be
you,call
let,see
who,be
sound,be
who,be
who,be
you,wanna
you,go
you,draw
you,draw
you,draw
they,live
they,live
what,live
you,make
this,be
that,be
that,be
you,draw
that,be
that,be
fin,be
shark,have
shark,eat
this,be
this,be
shark,be
this,be
he,be
he,hide
he,hide
you,think
he,be
he,be
i,know
you,draw
what,be
they,sting
you,wanna
you,draw
you,know
jellyfish,have
you,think
fish,swim
this,be
you,be
eye,be
this,be
whale,be
it,be
people,be
you,wanna
roman,be
karen,draw
you,draw
we,be
we,be
he,eat
you,mean
that,be
this,be
that,be
eye,be
that,look
you,know
you,go
you,do
you,see
you,remember
you,see
you,remember
we,be
you,play
this,be
he,live
he,have
that,be
you,see
you,like
that,be
i,put
i,do
this,be
who,be
that,be
what,do
that,do
that,be
that,be
you,be
that,be
it,be
you,put
you,pull
it,go
what,happen
they,fall
who,give
you,be
you,be
you,make
it,be
you,be
it,be
you,make
roman,tell
what,be
it,be
you,show
who,be
that,be
sophie,share
that,be
we,put
you,hafta
it,put
it,come
kitten,be
this,be
you,tell
it,be
it,be
you,live
i,show
i,live
i,live
you,wanna
i,be
it,be
it,be
that,be
that,be
you,get
you,do
you,know
that,measure
you,go
that,be
i,bring
we,do
you,wanna
you,want
i,make
you,see
that,be
it,be
spider,come
it,have
you,wanna
karen,bring
i,think
we,make
something,see
you,wanna
we,make
i,know
you,love
you,wanna
i,help
we,go
we,need
you,want
you,pick
you,want
you,lose
your,go
you,be
it,be
you,want
we,make
you,wanna
you,want
spider,have
one,be
what,s
color,s
you,know
you,be
we,need
styrofoam,stick
we,use
that,come
it,do
you,know
we,go
you,use
you,like
you,have
you,need
you,wanna
we,go
we,glue
you,wanna
you,do
you,want
i,do
i,hold
you,put
you,get
you,go
you,get
that,be
you,push
you,wanna
you,want
i,put
you,wanna
it,push
string,be
we,do
you,know
we,need
all,push
we,do
you,do
that,be
you,can
you,try
wanna,try
you,can
i,help
we,do
we,get
you,know
spider,have
that,be
you,know
that,be
you,wanna
you,know
we,need
spider,have
they,do
you,want
we,do
that,be
you,want
you,needta
these,be
that,be
that,be
wanna,do
you,want
needta,cut
you,make
string,be
this,be
that,be
you,stick
these,be
we,go
you,use
you,be
we,hang
i,mean
i,help
you,want
you,want
you,want
spider,be
you,want
that,be
you,want
you,want
we,stick
you,be
let,stick
spider,go
you,know
they,go
one,be
one,be
they,be
i,meet
i,do
you,be
we,do
you,remember
they,dance
you,go
that,be
that,be
that,be
spider,dance
they,dance
they,do
they,be
i,know
everyone,be
they,do
you,tell
you,know
i,think
it,be
we,needta
we,do
string,go
they,talk
they,ask
you,be
who,make
you,make
they,be
they,fly
bus,come
they,go
i,pick
they,wanna
you,wanna
that,be
you,know
that,happen
you,know
this,be
he,be
you,want
i,try
they,untie
us,put
these,be
this,be
you,have
you,think
you,want
i,move
that,be
you,want
you,be
i,hafta
you,say
you,say
you,be
you,tell
spider,do
spider,do
dinosaur,come
spider,do
spider,do
they,have
you,stay
you,get
they,be
that,be
that,be
you,be
you,be
that,be
you,go
this,be
he,do
it,be
you,tell
you,make
that,be
you,fix
you,want
it,go
that,be
you,have
it,have
nose,be
i,see
you,useta
longneck,be
you,have
name,be
what,happen
i,see
that,be
it,be
that,be
it,get
you,do
you,help
that,be
you,have
what,be
that,be
useta,be
table,use
you,have
that,be
you,do
we,put
what,do
worm,do
they,eat
we,wanna
i,think
guy,go
wind,go
you,chew
what,be
that,be
i,show
you,wanna
what,be
that,be
it,be
i,know
it,be
you,show
i,think
you,turn
you,go
it,be
they,do
you,look
it,bring
you,want
she,look
you,want
i,look
one,do
you,do
you,find
you,go
he,have
i,fix
you,be
you,go
roman,show
you,go
he,look
you,want
i,hold
you,think
he,be
he,be
arm,be
he,have
he,finish
i,be
hat,go
it,go
that,be
that,be
that,be
it,turn
foot,go
they,go
you,want
it,fall
you,want
it,be
you,say
it,be
you,say
it,be
boy,have
girl,have
i,think
we,miss
you,take
we,go
you,be
you,go
you,know
he,be
he,do
he,be
you,tell
he,do
you,tell
he,do
he,be
he,wanna
he,grab
he,grab
he,be
you,put
he,be
that,be
they,do
potato,have
mouse,go
mouse,go
these,be
you,hear
they,squeak
you,go
you,go
they,be
you,wanna
that,be
i,put
you,know
those,be
they,belong
you,play
you,clean
these,go
he,need
feet,be
he,go
anybody,hear
he,snore
you,show
we,go
us,go
stair,go
i,take
it,close
door,say
these,be
they,be
they,be
you,tell
roman,tell
they,be
he,live
you,be
rock,come
you,be
what,happen
you,go
you,do
work,be
it,be
it,be
you,hold
you,like
you,climb
we,watch
it,be
i,be
you,might
she,sleep
that,be
he,be
he,purr
you,start
he,start
that,be
roman,be
you,be
it,be
you,hold
you,think
he,like
you,be
winnie,be
he,cry
you,make
he,feel
you,make
he,cry
he,be
you,have
you,take
you,make
they,cry
i,know
who,be
you,say
i,know
i,useta
you,go
that,be
roman,calm
we,get
you,come
i,put
you,turn
you,say
you,want
i,do
that,be
what,happen
tube,come
you,say
who,go
that,be
that,be
what,happen
what,happen
you,tell
he,do
roman,tell
that,be
that,be
this,be
you,do
i,think
you,bring
that,be
i,know
that,be
what,happen
i,know
he,be
i,know
you,go
you,go
you,go
you,want
i,show
i,go
you,go
it,be
you,bring
roman,show
you,treat
you,do
you,feed
you,do
you,get
you,want
i,do
i,see
you,do
i,see
baby,cry
baby,cry
you,do
you,rock
you,rock
arm,be
you,drop
that,hurt
baby,cry
you,tell
you,do
you,do
what,happen
you,fall
what,happen
you,fall
it,hurt
that,be
you,do
you,go
you,stay
mommy,have
it,have
i,see
i,know
you,do
that,be
i,know
what,happen
roman,do
you,do
she,have
you,go
you,remember
you,go
she,want
that,be
you,pass
that,be
she,be
she,have
she,have
she,be
you,wanna
that,be
you,want
you,do
she,be
you,come
door,go
you,come
you,want
she,feel
that,be
it,have
we,talk
you,go
i,wanna
you,remember
you,go
you,do
roman,answer
she,have
that,be
you,play
you,be
you,make
you,make
you,plug
it,look
you,like
go,be
you,tell
that,be
you,go
you,go
you,go
you,go
you,go
they,give
that,be
you,say
you,go
they,give
that,be
it,be
it,be
it,be
i,be
fish,die
they,be
they,be
we,stay
she,have
it,do
you,go
somebody,go
who,go
sophie,go
sophie,go
you,do
you,do
you,have
you,have
you,eat
you,eat
you,stay
your,go
she,be
grandma,live
you,drive
you,go
needta,pay
you,know
we,stop
that,be
you,put
i,gotcha
it,move
it,be
you,go
you,pay
you,wanna
that,be
what,be
that,be
you,go
that,be
i,touch
it,do
someone,make
who,make
we,buy
you,swim
you,swim
you,stand
you,could
that,be
it,be
you,go
i,be
you,tell
that,be
that,be
you,be
you,cry
you,know
this,be
you,know
what,happen
it,turn
house,come
i,hate
house,come
it,be
you,be
i,go
you,get
you,go
that,be
that,be
i,have
you,ask
she,do
you,do
you,go
i,stay
mommy,come
that,be
she,do
lot,wear
wanna,know
she,see
i,wear
you,ask
she,have
i,need
i,need
they,see
i,be
i,see
i,wear
i,can
i,see
baby,be
you,need
you,see
you,see
that,be
you,do
i,can
i,see
it,hasta
thing,wanna
i,try
baby,go
i,see
i,can
i,want
you,climb
i,tell
i,see
what,be
go,knock
you,go
you,wanna
you,get
you,say
you,wanna
i,see
i,know
what,be
it,be
i,see
roman,show
i,think
it,be
dress,be
that,be
she,be
that,be
she,be
i,pick
soap,be
your,go
she,be
she,be
she,be
what,be
your,go
you,tell
you,do
it,be
you,get
you,get
you,go
you,hafta
it,be
you,be
that,be
it,be
somebody,put
i,do
that,be
what,happen
you,sit
someone,open
they,do
they,do
they,look
that,be
you,get
who,go
emma,go
emma,be
that,go
who,be
they,be
she,go
who,be
who,be
who,be
you,forget
wilson,be
you,go
you,do
sophie,be
sophie,be
sophie,be
she,be
she,be
mommy,be
she,be
daddy,be
he,be
trunk,be
it,be
i,tell
you,come
i,tell
that,be
he,draw
you,tell
it,be
it,be
you,give
you,get
it,be
it,sound
it,be
what,be
that,be
who,be
you,have
that,be
that,be
it,be
you,tell
that,be
you,be
you,be
you,look
what,happen
you,tell
arm,break
who,be
that,be
that,be
you,do
you,hide
we,go
he,steal
that,be
penguin,do
it,make
somebody,do
they,do
they,hurt
they,do
they,be
we,go
you,stay
i,know
i,know
xxx,believe
i,know
i,go
i,wanna
you,answer
we,go
you,do
it,be
it,be
we,wake
we,wake
we,do
it,be
we,go
it,be
it,be
that,be
that,be
it,be
it,be
i,wanna
you,come
you,go
your,come
you,bring
that,be
you,bring
i,see
it,be
it,look
it,be
what,come
power,come
he,be
he,be
what,happen
that,make
you,know
that,happen
he,be
he,look
you,wanna
that,be
it,look
you,do
that,record
those,be
we,put
we,want
they,break
it,be
it,be
i,think
it,break
i,think
it,be
it,be
i,be
that,hurt
he,do
that,be
you,like
that,be
you,have
that,be
he,be
that,be
what,happen
he,be
he,be
he,be
you,go
you,want
you,want
i,draw
something,be
what,be
that,be
it,have
it,be
you,got
that,be
you,see
you,want
i,draw
you,remember
you,say
that,be
it,be
that,be
it,be
that,work
it,go
that,be
you,do
you,be
you,tell
daddy,go
who,stay
who,stay
daddy,go
you,be
you,stay
who,stay
mommy,be
she,be
i,go
daddy,work
i,go
you,be
place,be
i,work
i,do
i,cook
you,like
you,do
what,do
mommy,do
mommy,do
she,do
she,do
she,do
you,know
mommy,do
mommy,teach
she,be
you,wanna
i,go
you,listen
i,have
karen,want
you,know
mom,be
she,be
you,know
she,be
you,know
i,be
i,be
i,be
you,have
it,be
that,be
i,fix
mommy,be
you,know
you,read
you,tell
it,be
you,want
i,help
you,turn
we,put
you,get
you,go
you,use
i,count
you,count
we,know
this,be
you,show
this,be
we,have
he,be
they,be
they,be
you,find
you,find
it,be
this,be
color,be
this,be
i,hear
this,be
you,know
you,know
us,go
you,find
you,find
monster,be
monster,be
snake,be
he,look
he,say
bunny,be
they,be
i,think
that,be
owl,be
you,mean
owl,be
owl,be
you,tell
you,use
something,be
rock,be
rock,be
point,point
rock,be
they,be
you,go
you,know
i,go
i,go
you,point
thing,be
you,tell
they,be
i,know
that,be
you,tell
i,see
you,use
they,be
you,get
they,be
you,make
you,make
you,make
they,be
they,be
us,look
we,use
you,go
it,be
yours,fall
i,see
you,know
it,be
it,be
you,like
you,know
you,tell
you,do
you,go
you,sleep
you,sleep
you,do
you,sleep
who,be
who,be
you,sleep
you,do
we,try
you,hide
i,wanna
you,know
it,be
what,be
that,be
it,have
it,go
it,be
it,be
it,be
it,be
people,call
you,know
it,be
you,do
you,play
i,hide
we,go
we,sit
i,go
i,wanna
we,be
we,hide
we,hide
you,think
he,know
we,be
you,go
roman,be
you,be
you,leave
you,go
noise,be
we,hide
that,be
i,think
i,think
we,be
you,know
that,be
i,know
you,know
we,read
you,like
you,tell
i,find
book,be
you,like
it,be
what,be
that,be
book,be
elmo,be
i,bet
he,think
he,be
we,go
you,tell
what,be
that,be
he,do
what,be
people,be
what,be
it,stink
that,be
i,do
hair,be
you,see
that,be
i,say
i,know
you,show
you,like
you,remember
you,wanna
hair,grow
we,cut
it,hurt
you,wanna
wanna,show
i,wanna
i,know
i,know
hair,do
astronaut,be
it,hurt
we,cut
hair,be
hair,be
it,be
that,be
those,be
those,be
they,be
they,be
they,sing
that,be
you,tell
skin,be
skin,be
what,be
that,be
you,think
that,be
it,be
he,be
what,be
we,have
that,be
he,be
they,be
eye,be
eye,be
eye,be
eye,be
you,be
they,do
i,think
they,watch
they,be
name,be
i,think
it,be
roman,be
what,be
this,be
they,be
they,be
they,be
they,do
they,paint
person,do
man,do
daddy,like
daddy,like
that,be
he,do
you,think
you,like
xxx,be
all,be
you,feel
you,see
that,look
that,be
you,take
you,feel
you,go
you,know
it,mean
you,know
it,mean
it,mean
who,live
people,feel
they,feel
they,have
you,feel
you,feel
you,eat
he,feel
he,lose
you,be
you,cry
he,lose
he,be
you,know
you,know
you,do
what,happen
you,remember
you,do
you,do
you,see
you,look
who,be
you,think
you,be
she,look
she,do
that,be
monster,do
i,know
you,show
they,be
this,be
we,understand
that,be
anything,tell
you,wanna
you,wanna
you,get
that,be
you,know
we,have
you,tell
we,have
snail,be
i,see
i,do
it,be
it,be
i,know
you,know
you,wanna
you,do
that,be
that,be
i,know
you,do
you,tell
mommy,do
what,be
mommy,do
you,remember
puttin,be
it,be
you,wanna
wanna,tell
you,do
you,do
you,do
i,be
mommy,be
that,mean
you,do
who,be
that,be
that,be
what,happen
this,work
we,find
i,know
i,take
it,do
you,tell
this,do
it,do
it,show
you,get
you,get
you,know
i,be
i,forget
i,bring
you,be
i,will
this,go
foot,go
foot,go
that,be
that,be
you,know
it,look
that,be
he,be
i,have
i,be
what,be
name,be
friend,have
he,be
what,make
he,have
skin,be
color,be
he,have
he,have
he,have
what,be
what,make
cat,have
we,bring
they,have
you,wait
we,have
roman,wait
we,have
i,know
i,know
you,have
you,say
you,tell
you,tell
you,do
you,eat
you,get
you,go
what,be
you,wanna
that,be
you,need
you,find
you,show
you,be
a,feel
it,be
birthday,be
it,be
it,be
you,go
